Nro;Tipo Doc;Tipo Venta;Rut cliente;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse Recibo;Fecha Reclamo;Monto Exento;Monto Neto;Monto IVA;Monto total;IVA Retenido Total;IVA Retenido Parcial;IVA no retenido;IVA propio;IVA Terceros;RUT Emisor Liquid. Factura;Neto Comision Liquid. Factura;Exento Comision Liquid. Factura;IVA Comision Liquid. Factura;IVA fuera de plazo;Tipo Docto. Referencia;Folio Docto. Referencia;Num. Ident. Receptor Extranjero;Nacionalidad Receptor Extranjero;Credito empresa constructora;Impto. Zona Franca (Ley 18211);Garantia Dep. Envases;Indicador Venta sin Costo;Indicador Servicio Periodico;Monto No facturable;Total Monto Periodo;Venta Pasajes Transporte Nacional;Venta Pasajes Transporte Internacional;Numero Interno;Codigo Sucursal;NCE o NDE sobre Fact. de Compra;Codigo Otro Imp.;Valor Otro Imp.;Tasa Otro Imp.
332;33;Del Giro;61602036-6;HOSPITAL SAN JUAN DE DIOS LOS ANDES;73237;19/02/2025;19/02/2025 16:12:52;;;0;263475;50060;313535;0;0;0;0;0;-;0;0;0;0;52;7766;;;0;;0;2;0;0;0;;;;0;;;;;
333;33;Del Giro;61602036-6;HOSPITAL SAN JUAN DE DIOS LOS ANDES;73236;19/02/2025;19/02/2025 16:12:55;;;0;43800;8322;52122;0;0;0;0;0;-;0;0;0;0;52;7747;;;0;;0;2;0;0;0;;;;0;;;;;
334;33;Del Giro;77695819-0;BATITU SPA;73238;19/02/2025;19/02/2025 16:17:34;;;0;3458;657;4115;0;0;0;0;0;-;0;0;0;0;52;7768;;;0;;0;1;0;0;0;;;;0;;;;;
335;33;Del Giro;96770100-9;CLINICA ALEMANA SANTIAGO S.A.;73239;19/02/2025;19/02/2025 16:17:45;20/02/2025 07:41:04;;0;178500;33915;212415;0;0;0;0;0;-;0;0;0;0;52;7769;;;0;;0;2;0;0;0;;;;0;;;;;
336;33;Del Giro;61607301-K;COMP.ASIST. DR.VICTOR RIOS RUIZ;73240;19/02/2025;19/02/2025 16:18:17;;;0;106320;20201;126521;0;0;0;0;0;-;0;0;0;0;52;7753;;;0;;0;2;0;0;0;;;;0;;;;;
337;33;Del Giro;61606307-3;HOSPITAL REGIONAL COPIAPO;73241;19/02/2025;19/02/2025 16:18:24;;;0;328000;62320;390320;0;0;0;0;0;-;0;0;0;0;52;7752;;;0;;0;2;0;0;0;;;;0;;;;;
338;33;Del Giro;96606750-0;CLINICA ALEMANA DE TEMUCO;73242;19/02/2025;19/02/2025 16:20:04;;;0;158400;30096;188496;0;0;0;0;0;-;0;0;0;0;52;7751;;;0;;0;2;0;0;0;;;;0;;;;;
339;33;Del Giro;61608105-5;HOSPITAL SAN LUIS DE BUIN;73243;19/02/2025;19/02/2025 16:20:32;;;0;80000;15200;95200;0;0;0;0;0;-;0;0;0;0;52;7750;;;0;;0;2;0;0;0;;;;0;;;;;
340;33;Del Giro;61607901-8;HOSPITAL REGIONAL PUNTA ARENAS;73244;19/02/2025;19/02/2025 16:24:20;;;0;21000;3990;24990;0;0;0;0;0;-;0;0;0;0;52;7748;;;0;;0;2;0;0;0;;;;0;;;;;
341;33;Del Giro;61602232-6;HOSPITAL DR.HERNAN HENRIQUEZ A.;73245;19/02/2025;19/02/2025 16:25:41;;;0;321000;60990;381990;0;0;0;0;0;-;0;0;0;0;52;7745;;;0;;0;2;0;0;0;;;;0;;;;;
342;33;Del Giro;77025316-0;ING. SOPORTE Y CADENA DE SUM. SPA;73246;19/02/2025;19/02/2025 16:34:18;26/02/2025 17:22:59;;0;388000;73720;461720;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
343;33;Del Giro;77025316-0;ING. SOPORTE Y CADENA DE SUM. SPA;73247;19/02/2025;19/02/2025 16:36:26;26/02/2025 17:24:21;;0;1041600;197904;1239504;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
344;33;Del Giro;77025316-0;ING. SOPORTE Y CADENA DE SUM. SPA;73248;19/02/2025;19/02/2025 16:38:54;26/02/2025 17:24:21;;0;414500;78755;493255;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
345;33;Del Giro;61608004-0;HOSPITAL DE NINOS ROBERTO DEL RIO;73249;19/02/2025;19/02/2025 16:53:42;21/02/2025 10:14:04;;0;174060;33071;207131;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
346;33;Del Giro;78498600-4;LABORATORIO CLINICO SCALA LTDA;73250;19/02/2025;19/02/2025 17:11:37;;;0;124290;23615;147905;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
347;33;Del Giro;78498600-4;LABORATORIO CLINICO SCALA LTDA;73251;19/02/2025;19/02/2025 17:15:10;;;0;34600;6574;41174;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
348;33;Del Giro;21901016-8;FANNY ARACELY VILLALOBOS GUARNIZ;73253;19/02/2025;19/02/2025 17:16:04;;;0;120000;22800;142800;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
349;33;Del Giro;21901016-8;FANNY ARACELY VILLALOBOS GUARNIZ;73252;19/02/2025;19/02/2025 17:17:58;;;0;480000;91200;571200;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
350;33;Del Giro;82031800-5;HOSPITAL PARROQUIAL SAN BERNARDO;73254;20/02/2025;20/02/2025 08:08:39;20/02/2025 15:26:35;;0;19200;3648;22848;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
351;33;Del Giro;61608502-6;COMP.ASIST.DR.SOTERO DEL RIO;73255;20/02/2025;20/02/2025 08:10:38;;;0;43200;8208;51408;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
352;33;Del Giro;69151102-2;I. MUNICIPALIDAD SAN ROSENDO;73256;20/02/2025;20/02/2025 08:22:13;;;0;64500;12255;76755;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
353;33;Del Giro;53125850-9;HOSPITAL DEL PROFESOR;73257;20/02/2025;20/02/2025 08:26:40;21/02/2025 09:28:10;;0;210000;39900;249900;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
354;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;73258;20/02/2025;20/02/2025 08:30:11;;;0;108795;20671;129466;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
355;33;Del Giro;71328600-1;CORP MUNICIPAL SAN FERNANDO PARA LA;73259;20/02/2025;20/02/2025 08:54:42;;;0;168756;32064;200820;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
356;33;Del Giro;61606901-2;HOSPITAL REGIONAL TALCA;73260;20/02/2025;20/02/2025 08:58:43;;;0;450000;85500;535500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
357;33;Del Giro;61602145-1;HOSPITAL SAN FERNANDO;73261;20/02/2025;20/02/2025 09:30:22;;;0;121000;22990;143990;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
358;33;Del Giro;76421820-5;INSULAB LTDA.;73262;20/02/2025;20/02/2025 09:44:33;21/02/2025 09:38:21;;0;231300;43947;275247;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
359;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;73263;20/02/2025;20/02/2025 10:10:04;;;0;55065;10462;65527;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
360;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;73264;20/02/2025;20/02/2025 10:52:08;;;0;657600;124944;782544;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
361;33;Del Giro;76063620-7;GLASS LAB LTDA.;73265;20/02/2025;20/02/2025 12:06:38;;;0;550000;104500;654500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
362;33;Del Giro;77885708-1;COMERCIAL YARAMEDIC SPA;73266;20/02/2025;20/02/2025 14:28:16;20/02/2025 14:34:11;;0;46000;8740;54740;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
363;33;Del Giro;61606403-7;HOSPITAL COQUIMBO;73267;20/02/2025;20/02/2025 16:58:19;;;0;174000;33060;207060;0;0;0;0;0;-;0;0;0;0;52;7704;;;0;;0;2;0;0;0;;;;0;;;;;
364;33;Del Giro;76962948-3;VAMPRODEM S.P.A;73268;20/02/2025;20/02/2025 17:26:30;;;0;746900;141911;888811;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
365;33;Del Giro;77994532-4;COMER. MEDICA Y PROFESION SPA;73269;21/02/2025;21/02/2025 08:12:04;;;0;285000;54150;339150;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
366;33;Del Giro;76563320-6;BIOQUIMICA.CL S.A;73270;21/02/2025;21/02/2025 08:14:04;24/02/2025 16:06:42;;0;304500;57855;362355;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
367;33;Del Giro;77187331-6;IMPORTADORA Y COMERCIALIZADORA AILL;73271;21/02/2025;21/02/2025 08:16:09;;;0;216000;41040;257040;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
368;33;Del Giro;61608408-9;HOSPITAL DR.LUIS CALVO MACKENNA;73272;21/02/2025;21/02/2025 08:18:15;;;0;268340;50985;319325;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
369;33;Del Giro;61608408-9;HOSPITAL DR.LUIS CALVO MACKENNA;73273;21/02/2025;21/02/2025 08:20:10;;28/02/2025 00:06:23;0;52684;10010;62694;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
370;33;Del Giro;61607202-1;HOSPITAL LAS HIGUERAS;73274;21/02/2025;21/02/2025 08:24:16;;;0;97500;18525;116025;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
371;33;Del Giro;61606901-2;HOSPITAL REGIONAL TALCA;73275;21/02/2025;21/02/2025 08:26:21;;;0;60000;11400;71400;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
372;33;Del Giro;61959800-8;HOSPITAL DR.LUIS TISNE;73276;21/02/2025;21/02/2025 08:32:04;;;0;156000;29640;185640;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
373;33;Del Giro;76563320-6;BIOQUIMICA.CL S.A;73277;21/02/2025;21/02/2025 08:38:05;24/02/2025 16:06:41;;0;208500;39615;248115;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
374;33;Del Giro;69061700-5;I.MUNICIPALIDAD EL QUISCO SALUD;73278;21/02/2025;21/02/2025 08:46:08;;;0;507900;96501;604401;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
375;33;Del Giro;77561431-5;JFV SPA;73279;21/02/2025;21/02/2025 08:56:04;;;0;168750;32063;200813;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
376;33;Del Giro;61608406-2;HOSPITAL SALVADOR;73280;21/02/2025;21/02/2025 09:22:12;;;0;112000;21280;133280;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
377;33;Del Giro;61602121-4;HOSPITAL PENAFLOR;73281;21/02/2025;21/02/2025 09:26:08;;;0;56500;10735;67235;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
378;33;Del Giro;69061500-2;I MUNICIPALIDAD DE VILLA ALEMANA;73282;21/02/2025;21/02/2025 09:32:12;;;0;29510;5607;35117;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
379;33;Del Giro;62000830-3;HOSPITAL COMPLEJO ASISTENCIAL PADRE;73283;21/02/2025;21/02/2025 09:52:04;25/02/2025 15:57:39;;0;2000000;380000;2380000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
380;33;Del Giro;61602209-1;HOSPITAL ARAUCO;73284;21/02/2025;21/02/2025 10:07:08;;;0;493800;93822;587622;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
381;33;Del Giro;61602209-1;HOSPITAL ARAUCO;73285;21/02/2025;21/02/2025 10:07:16;;;0;245500;46645;292145;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
382;33;Del Giro;61602260-1;HOSPITAL BASE OSORNO;73286;21/02/2025;21/02/2025 10:21:49;;;0;27060;5141;32201;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
383;33;Del Giro;61608404-6;INSTITUTO NACIONAL DEL CANCER;73287;21/02/2025;21/02/2025 10:50:56;;;0;22900;4351;27251;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
384;33;Del Giro;76991975-9;BIOMATIC DE CHILE SPA;73288;21/02/2025;21/02/2025 11:32:35;;;0;70180;13334;83514;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
385;33;Del Giro;61607901-8;HOSPITAL REGIONAL PUNTA ARENAS;73289;21/02/2025;21/02/2025 11:40:19;;28/02/2025 08:49:34;0;120000;22800;142800;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
386;33;Del Giro;61602126-5;HOSPITAL CLAUDIO VICUNA;73290;21/02/2025;21/02/2025 12:38:36;;28/02/2025 10:53:48;0;312000;59280;371280;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
387;33;Del Giro;76047700-1;COM.DE EQUIPOS E INSUMOS MEDICOS SA;73291;21/02/2025;21/02/2025 12:52:31;28/02/2025 11:19:25;;0;47500;9025;56525;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
388;33;Del Giro;7989878-3;GERARDO A.VEGA NEIRA;73292;21/02/2025;21/02/2025 13:06:16;28/02/2025 14:49:31;;0;181890;34559;216449;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
389;33;Del Giro;61602126-5;HOSPITAL CLAUDIO VICUNA;73293;21/02/2025;21/02/2025 13:34:27;;;0;540000;102600;642600;0;0;0;0;0;-;0;0;0;0;52;7740;;;0;;0;2;0;0;0;;;;0;;;;;
390;33;Del Giro;61602274-1;HOSPITAL FUTALEUFU;73294;21/02/2025;21/02/2025 13:34:30;;;0;123000;23370;146370;0;0;0;0;0;-;0;0;0;0;52;7749;;;0;;0;2;0;0;0;;;;0;;;;;
391;33;Del Giro;77025316-0;ING. SOPORTE Y CADENA DE SUM. SPA;73295;24/02/2025;24/02/2025 08:12:19;28/02/2025 16:05:25;;0;100050;19010;119060;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
392;33;Del Giro;61608002-4;HOSPITAL SAN JOSE;73296;24/02/2025;24/02/2025 08:16:11;;;0;139800;26562;166362;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
393;33;Del Giro;85866300-8;RODRIGO GATICA PEREZ Y CIA LTDA.;73297;24/02/2025;24/02/2025 08:20:26;26/02/2025 15:33:09;;0;201168;38222;239390;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
394;33;Del Giro;74269600-6;DIRECCION SALUD SAN PEDRO DE LA PAZ;73298;24/02/2025;24/02/2025 08:50:12;;;0;417200;79268;496468;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
395;33;Del Giro;61606608-0;HOSPITAL SAN MARTIN DE QUILLOTA;73299;24/02/2025;24/02/2025 09:14:14;;;0;204000;38760;242760;0;0;0;0;0;-;0;0;0;0;52;7773;;;0;;0;2;0;0;0;;;;0;;;;;
396;33;Del Giro;61602038-2;HOSPITAL SAN CAMILO DE SAN FELIPE;73300;24/02/2025;24/02/2025 09:16:11;;;0;49700;9443;59143;0;0;0;0;0;-;0;0;0;0;52;7774;;;0;;0;2;0;0;0;;;;0;;;;;
397;33;Del Giro;61606602-1;HOSPITAL DR.GUSTAVO FRICKE;73301;24/02/2025;24/02/2025 09:18:04;;;0;47000;8930;55930;0;0;0;0;0;-;0;0;0;0;52;7758;;;0;;0;2;0;0;0;;;;0;;;;;
398;33;Del Giro;61607509-8;HOSPITAL DE LOS LAGOS;73302;24/02/2025;24/02/2025 10:20:37;27/02/2025 11:29:13;;0;358000;68020;426020;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
399;33;Del Giro;76032872-3;VITASYSTEM  LIMITADA;73303;24/02/2025;24/02/2025 10:32:18;;;0;913000;173470;1086470;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
400;33;Del Giro;7989878-3;GERARDO A.VEGA NEIRA;73304;24/02/2025;24/02/2025 12:12:46;28/02/2025 14:49:31;;0;332890;63249;396139;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
401;33;Del Giro;8111544-3;MANUEL OMAR GARRIDO ALCAINO;73305;24/02/2025;24/02/2025 15:36:04;;;0;38700;7353;46053;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
402;33;Del Giro;76140292-7;COMERCIAL BIOSLABCHILE LIMITADA;73306;24/02/2025;24/02/2025 15:38:04;28/02/2025 10:31:32;;0;19100;3629;22729;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
403;33;Del Giro;76242249-2;INDUSLAB S.P.A;73307;24/02/2025;24/02/2025 15:48:04;;;0;18340;3485;21825;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
404;33;Del Giro;90753000-0;CLINICA SANTA MARIA SPA;73308;24/02/2025;24/02/2025 17:17:15;03/03/2025 09:14:53;;0;117450;22316;139766;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
405;33;Del Giro;61958500-3;HOSPITAL PADRE HURTADO;73309;24/02/2025;24/02/2025 17:20:25;;;0;302900;57551;360451;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
406;33;Del Giro;61608502-6;COMP.ASIST.DR.SOTERO DEL RIO;73310;24/02/2025;24/02/2025 17:22:10;;;0;405000;76950;481950;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
407;33;Del Giro;61608502-6;COMP.ASIST.DR.SOTERO DEL RIO;73311;24/02/2025;24/02/2025 17:26:21;;;0;34250;6508;40758;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
408;33;Del Giro;69140600-8;I.MUNICIPALIDAD DE NIQUEN;73312;25/02/2025;25/02/2025 08:08:03;;;0;27705;5264;32969;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
409;33;Del Giro;76367684-6;SOCIEDAD COMERC. RSLAB INSUMOS LTDA;73313;25/02/2025;25/02/2025 08:10:04;;;0;70000;13300;83300;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
410;33;Del Giro;76367684-6;SOCIEDAD COMERC. RSLAB INSUMOS LTDA;73314;25/02/2025;25/02/2025 08:12:20;;;0;50000;9500;59500;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
411;33;Del Giro;76233529-8;SOCIEDAD COMERCIAL ANKO LTDA.;73315;25/02/2025;25/02/2025 08:24:04;;;0;56000;10640;66640;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
412;33;Del Giro;76217781-1;MARIA INES GALLEGOS REYES E.I.R.L;73316;25/02/2025;25/02/2025 08:28:04;;;0;72960;13862;86822;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
413;33;Del Giro;77779295-4;MAYERS SALUD Y TECNOLOGIA SPA;73317;25/02/2025;25/02/2025 08:34:10;;;0;95000;18050;113050;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
414;33;Del Giro;61606608-0;HOSPITAL SAN MARTIN DE QUILLOTA;73318;25/02/2025;25/02/2025 10:00:49;;;0;204000;38760;242760;0;0;0;0;0;-;0;0;0;0;52;7773;;;0;;0;2;0;0;0;;;;0;;;;;
415;33;Del Giro;78027120-5;DROGUERIA DIPROLAB;73319;25/02/2025;25/02/2025 10:06:04;27/02/2025 09:41:54;;0;87500;16625;104125;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
416;33;Del Giro;69210100-6;I.MUNICIPALIDAD OSORNO;73320;25/02/2025;25/02/2025 10:10:03;;04/03/2025 16:17:29;0;141600;26904;168504;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
417;33;Del Giro;69081200-2;I.MUNICIPALIDAD DE RENGO;73321;25/02/2025;25/02/2025 10:12:25;;;0;68536;13022;81558;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
418;33;Del Giro;70744700-1;CONSULTORIO MIRAFLORES;73322;25/02/2025;25/02/2025 10:14:54;;;0;81500;15485;96985;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
419;33;Del Giro;78804130-6;INDULAB LTDA.;73323;25/02/2025;25/02/2025 12:16:53;;;0;285000;54150;339150;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
420;33;Del Giro;76063620-7;GLASS LAB LTDA.;73324;25/02/2025;25/02/2025 14:12:07;;;0;58200;11058;69258;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
421;33;Del Giro;76063620-7;GLASS LAB LTDA.;73325;25/02/2025;25/02/2025 14:14:10;;;0;36375;6911;43286;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;1;0;0;0;;;;0;;;;;
422;33;Del Giro;77025316-0;ING. SOPORTE Y CADENA DE SUM. SPA;73326;26/02/2025;26/02/2025 08:08:11;26/02/2025 17:24:07;;0;115210;21890;137100;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
423;33;Del Giro;61608002-4;HOSPITAL SAN JOSE;73327;26/02/2025;26/02/2025 08:12:09;;;0;24500;4655;29155;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
424;33;Del Giro;61608002-4;HOSPITAL SAN JOSE;73328;26/02/2025;26/02/2025 08:18:29;;;0;66500;12635;79135;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
425;33;Del Giro;61608002-4;HOSPITAL SAN JOSE;73329;26/02/2025;26/02/2025 08:20:12;;;0;102000;19380;121380;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
426;33;Del Giro;61513003-6;HOSPITAL DIPRECA;73330;26/02/2025;26/02/2025 08:22:04;;;0;330000;62700;392700;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
427;33;Del Giro;60910000-1;UNIVERSIDAD DE CHILE;73331;26/02/2025;26/02/2025 08:40:16;05/03/2025 16:45:57;;0;58000;11020;69020;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
428;33;Del Giro;61606202-6;HOSPITAL CARLOS CISTERNAS DE CALAMA;73332;26/02/2025;26/02/2025 08:46:07;;05/03/2025 15:06:48;0;536400;101916;638316;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
429;33;Del Giro;61513003-6;HOSPITAL DIPRECA;73333;26/02/2025;26/02/2025 08:48:06;;;0;168000;31920;199920;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
430;33;Del Giro;61608002-4;HOSPITAL SAN JOSE;73334;26/02/2025;26/02/2025 08:52:07;;05/03/2025 12:58:47;0;15000;2850;17850;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
431;33;Del Giro;61602271-7;HOSPITAL DE FRESIA;73335;26/02/2025;26/02/2025 08:57:04;;;0;88700;16853;105553;0;0;0;0;0;-;0;0;0;0;52;7781;;;0;;0;2;0;0;0;;;;0;;;;;
432;33;Del Giro;18098602-2;JUAN AUKAN MARIVIL COLIMAN;73336;26/02/2025;26/02/2025 10:12:11;;;0;13572;2579;16151;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
433;33;Del Giro;61602148-6;HOSPITAL SANTA CRUZ;73337;26/02/2025;26/02/2025 10:14:12;;;0;45000;8550;53550;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
434;33;Del Giro;76142616-8;COM. INSUMOS MED. PROMED LTDA;73338;26/02/2025;26/02/2025 10:44:07;;;0;9500;1805;11305;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
435;33;Del Giro;61602036-6;HOSPITAL SAN JUAN DE DIOS LOS ANDES;73340;26/02/2025;26/02/2025 11:28:15;;05/03/2025 00:32:50;0;230500;43795;274295;0;0;0;0;0;-;0;0;0;0;52;7777;;;0;;0;2;0;0;0;;;;0;;;;;
436;33;Del Giro;61607502-0;HOSPITAL BASE VALDIVIA;73339;26/02/2025;26/02/2025 11:28:27;;;0;246500;46835;293335;0;0;0;0;0;-;0;0;0;0;52;7778;;;0;;0;2;0;0;0;;;;0;;;;;
437;33;Del Giro;76505914-3;TCL GROUP SPA;73341;26/02/2025;26/02/2025 14:10:09;26/02/2025 15:58:39;;0;24500;4655;29155;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
438;33;Del Giro;76505914-3;TCL GROUP SPA;73342;26/02/2025;26/02/2025 14:12:37;26/02/2025 15:58:39;;0;247900;47101;295001;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
439;33;Del Giro;61602201-6;HOSPITAL SAN JOSE DE CORONEL;73343;26/02/2025;26/02/2025 14:58:14;;;0;319000;60610;379610;0;0;0;0;0;-;0;0;0;0;52;7788;;;0;;0;2;0;0;0;;;;0;;;;;
440;33;Del Giro;61607901-8;HOSPITAL REGIONAL PUNTA ARENAS;73344;26/02/2025;26/02/2025 15:06:16;;;0;120000;22800;142800;0;0;0;0;0;-;0;0;0;0;52;7792;;;0;;0;2;0;0;0;;;;0;;;;;
